Z,Y,X
4.6404418064534685,3.0225706672489925,14.72006004465466
3.717635683320174,3.833397104803607,14.204874271448809
2.894610430715338,3.7234901404327765,14.296986887518658
3.2314871359899433,1.9055327624880523,10.084145076544205
2.0195117740781265,1.4403238482849936,9.387163544729761
3.2223129062080456,3.0100486572630327,12.982591645854995
4.114446290656163,5.796836751778782,21.027018227791046
3.957520678763606,4.517201332036096,16.010511143676776
3.542332165479444,6.663440314717588,18.89475641274629
2.6131452358542107,-1.460793311942203,-0.07440193861802902
6.427504436065924,4.818107820002284,19.325770273161517
2.654203307869625,2.7839908030897176,7.578430376690392
1.701798099789521,3.12726190965998,10.633545585636028
4.281504697998502,3.9572570983823883,14.463708440386375
5.791499785380475,4.71003415437576,19.42711559190505
2.6602436571771673,2.7535639349375494,10.844889288907329
1.436529487050961,0.20297782517367025,5.192294091805568
3.568188880714411,5.25151256422326,18.602642082843126
2.8475344365281994,4.796502855354149,14.424592060293485
3.9546309060049794,5.4173483742264,16.852299789964654
0.548269161941056,3.7101064096859373,7.070473331512095
2.5401540554655173,2.6166648538884076,8.54350701007213
2.679297673339327,2.947195531879049,10.296695219716081
1.558776415508305,2.0786498184169897,1.8236177586456064
1.5299263146292639,-3.8324427934769876,-4.219807221058603
4.479195901181719,4.717770296913032,12.082153324947598
-1.7331531525030748,-1.3531353385130014,-6.665311950954524
3.8361156335920463,3.566086880011843,14.714332844912033
1.307144954204255,2.837649383405214,8.779635265819485
4.550085877723647,3.695429203121205,13.664870795979063
2.0287963265176145,2.986361489212948,10.292553328687237
2.5674589172788638,2.2549779714174436,8.874401150427232
-1.0577399891853183,-2.9595054661600755,-6.0742627326738265
3.2497563359945456,1.4576129284712722,11.113025812829012
3.3821888762811265,4.217649823950296,11.308858404314302
1.672545790308431,1.78233903902614,6.264398649386281
5.654558313854224,5.476336311874528,20.55024238332625
4.469232437227741,7.2657487787886055,19.76400529527728
1.1429617621546029,-2.192995335907349,-1.698653594675838
5.897332640207761,4.992719827851275,17.35279012178787
2.9065484438988736,2.7154921907961085,9.323304183571826
4.02679242128449,4.296530852579551,12.216485635517717
3.4986744353323815,5.580060295404017,20.321602833911378
4.2108567586757015,3.258737513795983,12.566235415443202
-1.428656106261828,-3.400065036049341,-6.438034795177307
5.311361176588228,5.726352664117154,19.2670159590725
3.112879014446598,1.6978678038141797,10.71268313605934
1.8920920438943574,1.7617857955609204,6.910999615011056
3.046080074554995,5.245261190372865,19.547394293475495
2.959623225057013,-0.33885318085778193,3.96341626749204
-0.19341039162010487,0.10420106757835967,-3.9040050712660515
2.3031370905463584,1.6689327122999171,6.369382419852302
2.0091701814539253,1.6140975441007002,8.465377796957497
2.857405142383327,-0.10066970402230702,2.6912412009962394
6.465546205218067,8.347789910632988,25.13759550135527
3.5037575907003156,1.7262793630476903,12.068373169961793
4.032388789897257,3.442146760270133,11.5532819780473
2.289495923777855,3.8168378716911198,9.046144078884206
5.057231479639674,3.5668526536253644,13.782325331609975
3.7002987268201313,5.59612315040623,16.432847628082804
2.9958658904556956,7.866056652600447,21.260923313009343
2.255687197073998,2.849796866047417,6.731123027993931
2.6675476274199434,2.449981928986073,7.442185929831023
1.4292120139563222,-0.2097815204213329,0.21355524258188452
-0.02077021975047355,-0.3474652678356534,-3.8667576618157464
3.660856421662374,3.697310208406138,13.040516880141839
6.75951146527111,7.252870013138907,26.56384069509674
0.3057379240772389,1.0932165043169373,3.967963362712306
0.9941128668664381,0.7410940680673652,2.8148981386189296
2.183010934669127,1.721388627790263,7.961932049762039
1.928708314869422,0.8236094327806782,6.698091486960237
2.4568698790839045,1.6491243960888666,11.3330668850612
-2.3306123463002084,-3.504625852696669,-10.109882931845991
2.0440499714758613,1.8579310326629792,8.51129420801482
1.8640404566685658,3.4955856762603377,9.137474328089647
2.7687954022927572,0.8051160464182763,6.172701818685708
7.335431806989791,9.882962656873644,32.63124537324685
2.560161193248886,3.4584133786397886,8.409597625834795
4.920534414675546,2.2939634184234072,12.150195909935617
3.991844781240848,5.251254023961775,15.864632578622604
2.1634646677678186,2.5699566638268023,7.330820488290899
5.181145358083335,4.2370611601821,16.319314777471263
2.1186323960907343,-3.599201697653756,-4.235572071124473
1.3465742599574704,5.087035674507312,11.1594695512642
3.438056290568082,13.736149616532579,32.91367220953565
1.8526758711566367,0.2813037700666967,3.0404602684034545
2.240035854185585,-1.119697511745708,2.290414069324034
2.4932428282466157,4.844908316716147,12.513835255492557
1.7348073311212915,2.5899988168147914,6.4170185796457995
2.315548895278667,3.2348552687925065,12.557153139271437
2.608292905704988,1.02757922601117,6.540725117963431
3.7045803639606643,0.7317150692842547,7.427197440599826
4.072317536932814,3.6537752751217436,13.555681881116223
4.157476984491962,6.076992279446143,19.460519456209866
2.4948970252451743,3.711449673471893,11.885760851658599
3.130442314433786,4.648548820600103,13.78036676403152
4.489796688757064,4.543856651616489,13.699485214608433
1.970949007841818,3.8643481105970405,11.012611383808078
3.8187563065381656,3.789087335011629,14.609520958327236
5.073072387887144,2.761368807721619,15.249339825432367
3.78790171051636,5.103088565993169,15.118488880617132
2.477381121139585,3.2478487100318367,10.616648634265541
2.336424517352416,3.075643784851107,11.050208702252398
5.21792199012075,6.269583246564944,23.245918702991254
2.3341979838578957,2.3606755358385074,10.89625734029573
5.9896357791543675,5.381053467762389,19.188136173954764
4.076204879621459,3.701981504111223,13.702913799302127
2.622474886990527,3.6563816230136985,10.164819017817221
1.6679465805698577,0.8603007199067879,5.127119970050015
2.211948848145479,3.596207137674152,11.202003402482463
2.5580148742568145,3.4849256086113813,9.933056709478596
1.44037457428725,2.1549153756807597,5.741867556888179
1.8227809003479227,1.734705368563413,4.429889304201897
0.8088509945940356,-4.0397942585469,-9.379880716562456
7.753425366340769,8.111625815351879,27.63297810831427
2.743857889870415,0.338456637968648,3.600844407273722
1.3720550829744649,0.7260768646022895,3.9641066498165203
1.9120632640876403,3.087687159779322,10.393830131588933
1.1441532663742813,2.168384006779682,5.477767250730273
2.5196666583971497,3.787729719704039,9.362466189672006
3.3775143848143863,1.7150296932424467,6.925215514138909
-0.9043557162691056,-0.0767786956076737,-1.6038991041226995
0.9389548543379456,-0.20793207230422261,-0.5979182225451893
2.4323346339554655,2.1487898972521378,10.177455737939614
2.2912016029842572,2.4365416864700062,11.481481824353635
1.4161598698257518,2.2015249431983723,6.472897445710902
1.2523018948255782,0.7986571728314784,0.1278624964492714
1.7013056850128074,2.4777967046325857,12.259246365462939
4.020231847470565,1.25617783590309,8.122508711233914
0.9010155885104432,-0.5150263415684739,-1.2728804496888058
1.7172958694322058,2.2770747067033104,7.224932976981004
2.1885118750953527,1.7426916303135056,7.688925650160975
1.3479108345618214,1.1491115033472197,6.1845384260960135
5.977611681906721,7.255504099220325,23.76926541099544
0.6439467104389722,2.4775237391819953,4.57325416319727
2.991317082768682,2.2083526907454507,7.441291291376624
1.8230460910686996,2.6666349288870403,7.976007452682663
-0.5032018157323241,-3.382275896586567,-3.6222510307764515
4.0955091546663205,5.468930457059241,19.27575087644686
1.580096873994994,1.4823637267128962,4.904738520647782
1.6255296806438715,1.6566647047245768,5.312670443029988
-0.24977507392906162,-1.6920627139588458,-2.629736545838255
1.6113480643005644,1.0752971810631253,6.8460792967807915
-0.319411279604052,0.020307943048295196,-2.0253677317456535
4.059483591119827,3.748558429350446,15.454975656628449
1.9551589868842778,5.4122547129073055,15.457607949216241
0.3895139886307115,-0.20930391148322125,0.04192338388566909
3.5995888149139037,0.42308460667271675,6.64694354527969
0.3878206532571853,0.7695378903969085,2.9459875259679094
2.873289307278514,4.9372528020505655,13.918662273460193
3.513313528356046,4.430328408302973,15.375700684932701
4.249799168475332,4.3448781084650445,15.676533392430844
4.82742340920692,4.794067167881163,20.602049116449855
3.1966155777817833,3.5450565500630615,12.532248833143242
4.7075969769821455,4.107129990201052,14.889310189163739
3.4537979502715,3.81457335846241,13.09570639654421
4.75698979833863,5.740207873298226,17.53154191995718
0.0054526255085192155,-1.8152720043424517,1.5854499177603376
1.7718893259762798,2.6184542935276816,7.655783589421165
3.568846854741513,4.574196178449317,19.769129958698983
4.891340722830168,7.156204038236232,19.91122323348896
4.164515116021522,5.114623646873767,17.31548527986004
3.9739000087626457,5.829579969903433,18.94236205741323
2.1309498678327987,2.2414279428560966,9.738020017945747
4.430899662671008,5.173952629297303,22.048650835731053
2.091384719576274,1.7023309041353425,5.656096856285389
3.385198010257874,0.13879297083665776,8.921971735807839
3.213649658931453,1.2657608143684016,5.301200421222607
3.804464066831403,3.158710524277166,12.897158997910791
5.7389000290046175,5.831984781175358,19.842288401997532
3.541618680258927,5.103226162208796,17.871376041210688
1.4870721912449485,3.133757952410319,11.073393808829643
3.917270261060944,5.237041940697588,18.580604208544543
3.1298649162931347,2.2918064043436908,12.008812754612395
4.002520702766852,5.129368350316705,16.96497816063036
3.3692913699098943,4.107071109666114,10.93406891101725
4.009731881625073,3.2940583990946117,12.501971795815283
2.1790275451989825,4.288022875694734,10.062311531310005
2.7030641108050517,2.5949040075066403,10.96090405495183
2.9164751446061308,2.8344988322404086,7.933465987440364
0.5000428788357203,2.8334450093172636,8.53499025094493
7.199565715390872,6.096886185420203,22.385505360944553
7.184048648678995,5.63516718372702,22.419028400071262
4.898217164902892,4.656779654281526,16.654161056781355
1.0590099441167846,1.6369853434761708,7.1798776557205475
0.9141219425330998,1.9730720671218804,1.4484125549577107
1.1310681070866777,4.7432325865257035,13.251868326001988
6.360299730248103,8.384878143079408,23.70408663486143
1.5072592283434958,3.9781642023014783,11.735676728825188
3.271778966207819,2.947071973834014,10.112489386684388
3.1433974218024394,-0.2165341818942519,2.2912850640066544
2.6810048978552463,1.077624237990873,9.131447365777827
4.541291603149084,6.217589342527462,18.066262188263135
3.136105457350297,0.4787192212304081,6.084962484032244
4.05157574939361,5.471117367550723,18.584822990825717
4.322976152944709,2.8076351442859,10.679208577960607
3.2548467060607695,2.227678975993774,8.490628687168632
3.9963696420117216,2.5306278756133933,11.796316521059847
1.0379655631511493,-1.3419285318921201,-1.5070814117197373
5.184448781550033,6.474229909586444,18.98027085190526
5.95427504707311,4.424986271779962,18.943394793549626
0.8204004095490309,1.7966575195277084,1.3235119175168428
3.104774151310415,5.1634240395812725,15.528571289236503
7.920277919911251,8.137446197802939,27.05977297441158
2.98296805597542,3.1767509816645285,10.53440958797733
2.502008117581531,0.10182257425941366,2.9917741195514327
4.711186691528994,4.635377450190954,16.134045575680055
3.1021762791676992,4.388536185598752,12.068124464649273
2.673997559124463,1.5466334557899397,8.559848052339998
2.4302193258233924,0.9132096983904763,1.2243409614162095
3.6907983893664023,3.642454760342153,10.004887794730159
1.99944789836263,0.17844465683895816,1.0984567828260783
3.3990638284473427,3.644200099588311,11.149003073890425
2.0444628746385756,1.0727486948796296,5.329538416493292
2.450226458524235,2.544220923503247,6.466339815223872
2.6819752029635464,3.24637515748996,9.75151366250718
1.5008635767043264,3.691559375714296,8.58336543410607
3.254805330608613,-0.21730167377067522,6.16672707395402
3.4263333702339565,3.0790606338041564,10.632031088665546
4.509770149134116,5.821894251311543,17.5045716913837
1.5556300434827668,4.395997003748063,11.550259026351656
5.528109103254481,3.672866655864145,11.880434622677827
1.8255407684456433,6.702052911236609,16.788388118819796
3.7287532739198803,3.8036777292710857,9.888223919111795
1.7513161279295506,4.1609136917657965,8.759212652736593
1.0206829952612624,2.7312722002851046,4.155693946963112
2.9261650362516436,3.926045158236367,17.42178133060793
6.655673847904997,2.4319429567274957,13.439394350770183
5.003527777696012,4.005898383206735,15.321752431690467
1.9165575488427267,2.986265347933342,7.650603042361242
2.789419877480207,1.7212346721118474,9.452606339138422
6.424336132915236,7.169601641289256,22.50374153716802
2.7051578895067734,2.1181488716273797,10.186414486320524
1.9197737738140355,4.682283694184556,14.172353459402391
-0.8641922034129128,-0.0072368690523905155,0.7775016590718489
3.954295108643737,5.85841091948954,15.016812357480593
3.0947127006292883,5.462282488421706,15.102809025279232
1.1505619160647191,0.8593556940344345,3.2766863898918386
2.6461215019554585,2.1911205950588504,7.460653698663935
3.021598428646149,3.9727926686102726,11.401066150333216
3.025218681020866,4.9915548878105,14.030074150543879
2.4331549505221566,4.646873732694704,13.490640234915388
2.9220352767598063,5.258924862212249,14.97295218994522
3.3831235714416725,3.170443563610026,10.793053551749528
3.6231663298858896,4.117615053291918,12.903146647899403
2.323607127488562,3.2743172295692493,9.645022940914702
7.6964859962886525,7.53264727827798,27.292105665274434
4.846695502966499,10.619407044901228,28.383657451026746
4.516275472353881,2.464668231509978,11.406124888776128
-0.05667056826351535,0.8641749744178902,1.1904100616624196
3.1367007813830097,2.8715070438134243,6.908215820707121
0.3700714131409919,0.735441871182128,0.5279463777309377
-0.49403291775291835,-1.3447214248733852,-0.5327976044243705
1.884954000815699,1.005278249268688,3.7444262588757433
2.022220329303783,3.5316663736440446,10.71771621453709
5.761515635102164,5.785159502528286,19.841100065448206
2.1587637299620503,1.0578294964864823,8.893089789347448
1.9245209266857428,2.611196773471244,6.236138054790261
3.956781470623384,4.992342242933948,15.601666302737327
2.420274206892856,-2.3059019524004003,-1.6558101017554814
3.2115662664296,3.7499281264557545,13.503845354536633
2.559928165146068,3.863855066257781,11.772872586486196
2.6476588634066114,2.8876379356517248,6.762016779458499
0.944471644357018,-1.4768833911468908,-0.09608407214677861
0.170438896918927,-2.680056144830643,-4.689285368904581
2.0938582434176665,4.076573400311839,12.272600900320302
4.908311417662321,5.481424194159102,17.06054853307094
6.979697211894754,6.294699175637734,22.647130398154122
4.848402231195438,2.199256127647354,12.038499774218284
3.0034652360458884,5.720367932206678,16.991324377608557
1.8233475720518109,5.661635470909662,15.247768217077503
2.651743341762148,-0.20660912391779274,2.137691696431978
4.386874476608578,3.0388169266684475,11.85652020629181
1.9780864760064034,4.280520876123186,8.80188346246116
3.7597762413462084,3.658483190679439,7.692571836618008
4.3414015168907,2.6422475521451267,12.52014376745665
1.7755862458751965,-2.017018826133836,0.5833655890380038
3.0603399236621067,4.767445879225776,12.51517206104866
1.8229538689175688,4.271858211313072,11.476294880078132
2.3234586037580707,2.6120523989653712,9.819982008066397
6.15155346807895,5.676370681059464,19.52905869451539
-0.8265724785982518,1.5608260222741732,0.3801259270512385
1.583085273298224,-0.9033215568781727,3.5881212131340194
6.708369239239486,3.9269719291866343,18.95958647709246
2.950192514403161,0.737182588986653,1.6818377643417737
1.9356814044482655,1.8713300838375793,7.124531062243919
1.5586659646509522,4.365117934401119,10.17679093872514
1.0346138079571658,0.6212790512541697,2.196376254184815
1.486499476001625,3.28542125429839,6.999229814140453
2.2634866890028373,1.929738256102621,8.468483854564118
4.2617692489819134,2.804436378618064,12.82835719528345
1.0597629134480908,-1.4379031841651415,-2.0247379731739725
0.9071780875221949,0.3544037943719005,1.585975310415094
1.7608427111490668,1.648132562700048,5.342548214852221
4.146244614182389,4.555932402463092,16.30694392159618
3.346351905681883,6.040320144146042,16.590126468570688
4.551954373719086,5.621666618983971,17.263493676076997
-0.5078736978090577,-1.6099946860487628,-4.349834861707561
2.2445780945163953,3.3323444296732965,8.924714106501686
1.581117187824482,-1.3590516898232687,-0.7382566859801273
3.5997024635716697,1.316758083103578,11.63254931954571
0.7012287646226212,1.9292659691150904,9.293561378992393
2.9062519487436425,2.5316371582709163,9.741156516474833
5.421921782396175,4.387418370061727,16.068918449194157
1.9028790235975201,1.4645552537063011,6.8993778879938725
4.586752120633126,4.026390341178086,14.883354389796732
0.24845473889208858,1.059978678753216,1.581295947591734
2.2665344029606027,0.5399521183352953,3.5789343017198947
4.538764060695406,4.063970697007208,15.928024209445512
3.0018624593393284,3.7470707784395483,13.91019509024864
2.2907670758851064,1.9527156074725538,8.106235017284419
2.869129065600154,2.7651484313992114,9.656046599737012
1.3702445215088215,0.6297610928417626,3.562471114077349
6.447991879776618,7.8074766721790585,26.31739109385752
3.2017863603819396,2.901918449907575,10.083327626585216
1.7409566428852492,2.6584111181079324,9.018639604746829
5.714353823275859,4.392353790828678,17.478825409136547
2.223834967524164,4.375146800232066,14.022382265832528
2.953687278248627,1.5561973153144055,5.232211809886067
4.829771024152894,3.459067437467002,14.44580096556093
3.051420221081221,1.09017722149168,4.068928485495684
1.8566650728827692,2.6826948875108654,10.347930310692393
1.7878058308158082,1.8366719593880358,4.843225662181373
1.1755779774176656,2.305882494011062,5.573619278613574
3.4991333470435655,3.763174623694292,11.8222386712245
5.287407793583652,6.422336238235673,20.551828743441945
3.0079730543632524,2.7210262252297652,9.083789246398844
0.9893979617135122,0.6146644427898424,3.953107304890425
4.183178075853969,7.255700164806795,19.479674734061938
-0.521150943357541,-2.9933365293636998,-6.615401717900917
3.0935700561054986,4.5384144688066,11.277860085449394
3.677760852626889,4.114647111006441,16.222450158832586
2.3199774350056264,3.746777404340249,11.939946214865783
5.56602276847531,4.076177394240471,16.639009744338455
6.070755278019826,7.881118142638828,24.06335496011572
1.3957102202360125,3.5575365361664497,8.935645665887833
1.9102203988321054,0.5392408157920197,4.790293635339956
1.0336058672255166,0.9091599297970029,4.246173378088527
4.160306595090651,1.7149549010388707,11.228936628201783
3.1105175189436225,2.462700482830977,9.95319690506464
3.339003224899821,2.6160360725764855,10.183214247460167
3.2269337376664122,3.0550588432963472,10.29247698696633
3.6120445787545554,4.036324611573371,14.800781687518022
5.716808483619456,2.7391177723056757,14.384767761483293
0.06411590216509122,-0.8086684443454354,-2.9502596700488346
3.1740123596516994,2.656144719208449,11.715200956060174
3.591652238674468,5.681878025357851,15.558013071326434
1.8669071081728823,3.2390438886166733,6.593897783226078
1.230290612171105,0.13105308627628176,2.8526149193941097
1.3788856354649002,-0.530105825871289,1.4032256835799575
3.941182709287607,4.3344487380222,12.150604096671657
4.8280586574078574,6.132254483580396,18.653598118489562
6.11187620618985,4.225940167450974,20.009124552012334
2.1294921879362785,2.458493824382936,6.332073599573187
2.775657215821196,4.990717033912563,13.660902004616249
1.4561202373869704,1.9978538100240568,7.633778270178133
2.859221647597478,0.2696190702490897,5.315313255099897
1.4291111269560763,1.7030216055990997,5.136161165965654
3.8564188511979034,2.457598035155883,10.216363770672803
6.441924914946364,6.4833852781431025,25.333870889802714
1.6804527648995455,-0.10026661500535594,5.595668537153967
2.6737711214541036,2.295306418698291,7.630260482085595
3.029566146785136,3.9652634791340446,12.988752183455727
3.1742353537828825,1.7187049875667688,8.058464835809696
2.3513625824416176,4.76596297989753,12.910298585738696
3.626730059820852,4.451883822612797,14.718852870095752
0.9568445089212076,3.7177612158706697,8.5665652642535
3.1978023312782162,3.339596287874053,17.01538944888351
2.2030570468485506,3.258468200081051,9.37753053099911
-0.16692586502107742,-1.1241778719096551,-6.590638099578911
2.393256453577921,1.0310457748211843,6.965666440011196
3.8386001817096487,3.482282321549483,11.006355938776391
0.6203583215076143,0.6761211393835128,3.2215073396812217
3.1168000359519406,1.6919704474080837,10.781944491559965
4.7896371641180755,5.322889290620967,18.707282654474312
1.9174150589724643,1.4622494391707397,7.841881918957318
3.4554081464266897,5.129273777435578,15.187461075807855
3.914890403276388,4.914988264095198,13.460040467497777
2.309392091378843,4.574484375781017,12.851608263335825
3.73111949058534,4.907559244393312,15.150067843232593
4.5391142606714965,4.545763321113342,15.795740093542225
3.0987462559459753,5.154742701839868,13.902195568305558
1.080919698804241,-0.8596163561589953,-0.2794995315114162
-0.5417552352947115,3.6969472272987907,4.605629868025673
6.882420907127144,7.017419516102271,24.218805161340867
2.7723693752599763,2.7048754215419564,7.740047421510093
3.732436485354627,11.817131501675856,30.196176458573394
4.579045200079269,7.451939451113677,19.846447337461235
2.7660383916907225,2.257938106519024,7.723470818962537
1.4314402603816092,1.790482067165629,4.437326301077195
1.649718494921356,2.458305917973536,7.5966888109082005
2.4419552911802436,1.89608901666399,7.654650411400611
3.8755355358598544,2.6331269537141893,8.49120224768715
2.86553614876282,1.4124525678658009,11.950485112051936
1.2802264352246204,-0.33810720067692235,2.675861107344737
1.7600289302554037,3.6115545001309,8.560892986219741
2.781494378199507,5.130500268509441,14.44868601216815
2.55079043793656,1.132545142095616,6.10362917870797
2.885715108642016,3.349731507913873,11.536876182416497
4.4069187584986045,3.340023914728827,15.56083364470026
4.4021781394601245,4.438104003116031,13.125867124482884
1.9899314010317681,3.342327117795379,10.608304621610133
2.507868250890058,2.596558307390077,11.087771308892755
7.2400808385928395,9.506581779270478,29.92533708900673
1.6993638348486708,1.5668088083142933,6.1602510535613515
2.631050681183716,3.2462540812821796,12.059423745224432
4.1778897520678075,4.490238332553841,14.513470380529219
2.727223615576007,4.028741630624674,8.901637488815432
-0.9473995529158645,1.2559264345581367,-0.36911801914186215
1.6769310023635373,2.0401488379947925,6.3683047323771405
2.070190704203742,2.862583197713543,9.107179270696626
1.7782837103958171,0.9463725487377809,5.50886603083064
5.204676822236625,4.4958419287547695,15.42722185192775
4.042746826169787,3.898297258226604,14.265570291966988
4.160943327256662,5.054926052010076,15.18711885393693
3.9743221959328494,2.680384301284119,12.722166502167664
3.712691815163884,3.6790377962809595,12.252445508367995
2.9185598985611008,0.42801694207055796,5.452672753620331
5.734106494601668,7.5159121797709965,22.429787210135466
3.1917288577433496,4.241402161050521,12.697236308399493
0.7333482370424451,-3.736851132031648,-3.326420376461699
4.332676446909582,6.589126245906657,14.698890899319741
1.9338186736377294,3.0234730151747122,8.59889528985215
2.0936284010768405,1.4093349835185909,6.612960170564877
0.03412989316841397,0.6420866738037874,2.9307388282694795
-0.28808512416912313,0.21387672927996604,-1.330625913555016
0.5107174449931855,-0.21282549508605886,-0.04964661184167746
4.9267300096855955,2.796766282420671,15.72859191347984
4.455504126339554,3.4701158470977047,14.151208815046683
4.862018931395242,4.7670097392885955,18.48513042093099
1.2175798371834563,1.0954923097266502,3.261247445769908
2.689358632648101,2.5866179117253956,9.364140570603185
4.906065062192933,5.091857716236814,15.43606836185504
4.333777349244254,2.0692463683168074,11.796383032973125
4.321438977039541,5.688749743115624,19.082469591252785
4.289996691951,7.167947372124662,17.566679140486897
3.754081389423472,4.453841601192555,13.95708912373454
3.598952206313787,4.241556819408447,12.56959246441325
3.3603270121799445,2.222033361632721,10.553408117900931
4.710387603202507,3.9750987031718656,14.320571327106977
2.871591874488091,2.955807415413568,9.28191259298589
3.875901392840533,3.6364743707877007,12.120069019337638
9.036381078358783,11.73260940036984,35.19282662342864
-1.00339514386725,-0.5348568065107886,-2.784565980479132
0.5122985181519231,-1.0493560682968726,0.37983188976795
2.2604848410533256,4.0827496475417036,15.94979388106747
5.43316784487353,4.746473476416472,17.54524392558881
5.974180727775522,3.754388002186661,14.949266350576927
3.698281753029132,2.845029061076576,12.844003571723672
-0.264504804231525,-0.7091728747144086,-2.680998725183289
3.6278437800842736,2.212345103592167,10.689284740018675
3.0781748507899214,4.228611997727826,15.100464547009373
3.810407983050006,-0.02103791119342624,4.494933159960782
5.338950005557074,3.953292658654364,14.496826781110908
2.0963950488936707,1.145903522669057,5.513515970644195
5.111374350211674,2.443301687279807,12.496855029689742
2.588635416310254,1.464726298731178,9.089504467187895
3.902899222944648,3.909484704644069,13.232930443574839
1.2711189810795096,0.9211552078692923,3.3164781777598322
3.0669014145322424,2.130007167137526,8.655233134153967
